,ind,R2,testAccuracy
0,"{'X2*X8', 'np.sqrt(X7)', 'X10*X5', 'np.log10(X14)', 'X13*X1', 'np.square(X9)', 'X3*X14', 'np.log10(X2)', 'np.exp(X1)', 'np.square(X4)', 'X11*X4', 'np.log10(X4)', 'np.square(X8)', 'X11*X5', 'X5*X11', 'np.square(X13)', 'X5*X9', 'np.exp(X14)', 'X7*X7', 'np.exp(X2)', 'X3*X3', 'np.sqrt(X10)', 'np.square(X12)', 'X1*X14', 'np.log10(X8)', 'np.square(X5)', 'X13*X12', 'np.sqrt(X13)', 'np.log10(X5)', 'np.log(X9)', 'np.exp(X8)', 'np.exp(X12)', 'np.log(X13)', 'X10*X6', 'np.square(X2)', 'X7*X6', 'np.exp(X9)', 'np.log(X5)', 'np.exp(X4)', 'np.square(X14)', 'X6*X9', 'np.log10(X13)', 'np.log10(X3)', 'X13*X10', 'np.square(X3)', 'np.log(X6)', 'np.log10(X12)', 'np.log(X12)', 'X14*X7', 'np.square(X10)', 'np.exp(X11)', 'np.exp(X7)', 'np.log(X11)', 'np.exp(X5)', 'np.sqrt(X3)', 'np.log(X4)', 'np.sqrt(X8)', 'np.exp(X13)', 'np.log10(X11)', 'X7*X12', 'np.log10(X9)', 'np.square(X7)', 'X9*X4', 'np.sqrt(X6)', 'np.sqrt(X5)', 'X4*X3', 'X5*X14', 'np.exp(X10)', 'np.log10(X1)', 'np.square(X6)', 'np.sqrt(X14)', 'X13*X6', 'np.log(X8)', 'np.sqrt(X12)', 'X14*X11', 'np.log(X10)', 'X14*X2'}",0.922147066405933,0.8492316168524017
1,"{'np.square(X9)', 'np.log10(X2)', 'np.square(X4)', 'np.sqrt(X1)', 'np.log10(X4)', 'X5*X11', 'np.square(X13)', 'X8*X11', 'np.exp(X6)', 'np.square(X12)', 'np.log10(X8)', 'np.exp(X8)', 'X9*X1', 'np.log(X13)', 'X13*X14', 'np.exp(X9)', 'np.exp(X4)', 'np.log(X5)', 'np.square(X14)', 'X14*X4', 'X12*X6', 'np.log10(X13)', 'X14*X10', 'np.log(X14)', 'np.square(X3)', 'np.exp(X7)', 'np.exp(X13)', 'X2*X14', 'X7*X12', 'np.log10(X9)', 'np.square(X7)', 'np.sqrt(X6)', 'np.log10(X10)', 'X5*X14', 'np.log(X1)', 'X14*X13', 'np.sqrt(X14)', 'np.square(X8)', 'np.log(X9)', 'np.log(X10)', 'np.log10(X6)', 'X4*X5', 'np.log10(X14)', 'np.sqrt(X11)', 'X10*X3', 'np.exp(X1)', 'X3*X5', 'np.exp(X3)', 'X1*X7', 'np.log(X3)', 'X12*X8', 'np.exp(X14)', 'np.square(X1)', 'np.sqrt(X9)', 'np.exp(X2)', 'np.sqrt(X10)', 'np.sqrt(X13)', 'np.log10(X5)', 'np.sqrt(X2)', 'np.square(X2)', 'X12*X7', 'X5*X3', 'X5*X1', 'np.log10(X3)', 'np.square(X11)', 'np.log(X2)', 'np.log(X6)', 'np.log10(X12)', 'np.square(X10)', 'np.exp(X11)', 'X6*X11', 'X11*X9', 'X12*X10', 'np.exp(X5)', 'np.sqrt(X3)', 'np.sqrt(X8)', 'X6*X2', 'X12*X1', 'X8*X9', 'np.exp(X10)', 'np.square(X6)', 'X2*X5', 'np.sqrt(X4)', 'np.log(X8)', 'np.sqrt(X12)'}",0.9072117324057328,0.8547639142327941
