,ind,R2,testAccuracy
0,"{'np.exp(X12)', 'np.log(X4)', 'X10*X5', 'np.square(X11)', 'X7*X12', 'X10*X11', 'X6*X5', 'X9*X6', 'X13*X3', 'X12*X10', 'np.log(X1)', 'np.log10(X14)', 'X13*X6', 'np.exp(X1)', 'np.sqrt(X3)', 'np.log10(X7)', 'np.exp(X4)', 'np.sqrt(X10)', 'np.sqrt(X13)', 'np.sqrt(X5)', 'np.sqrt(X8)', 'np.square(X7)', 'X10*X10', 'np.square(X12)', 'X13*X8', 'np.exp(X11)', 'X11*X2', 'np.sqrt(X11)', 'np.sqrt(X14)', 'np.square(X3)', 'np.log(X8)', 'np.exp(X8)', 'np.log(X9)', 'np.log10(X6)', 'np.exp(X5)', 'X6*X1', 'X2*X4', 'np.log10(X3)', 'np.square(X14)', 'X12*X7', 'np.square(X13)', 'np.square(X9)', 'np.square(X10)', 'np.exp(X6)', 'np.square(X2)', 'X14*X12', 'np.exp(X14)', 'np.log10(X1)', 'X3*X14', 'np.exp(X13)', 'np.square(X6)', 'np.sqrt(X9)', 'np.log10(X5)', 'np.log(X10)', 'X1*X13', 'np.log(X5)', 'np.sqrt(X4)', 'X14*X5', 'X2*X8', 'np.log10(X13)', 'X1*X14', 'X14*X6', 'np.log(X13)', 'X9*X5', 'np.log(X14)', 'np.log(X11)', 'np.square(X8)', 'np.log10(X4)', 'X1*X4', 'np.log10(X8)', 'X9*X13', 'np.square(X1)', 'X4*X13', 'X7*X1', 'X6*X6', 'np.exp(X7)', 'X10*X9', 'np.log(X6)', 'np.log10(X9)', 'np.log10(X2)', 'np.log(X12)', 'X14*X2', 'np.log10(X10)', 'X3*X11', 'np.square(X5)', 'X10*X7', 'np.square(X4)', 'np.log10(X11)', 'X14*X11', 'X8*X7', 'np.sqrt(X2)'}",0.9221812593306846,0.8560014826879494
